match_id,player_name,player_chat,action
32746,Magnog,nice luck. :). zzzzz. they suck so bad. i'm afk. bb. ofc we'd lost to fucking noobs. :). LC ure dogshit rofl. cant believe we just lost. to these guys. they are terrible. rofl. every single one of you. are horrendous. pudge. just so you know :). pudge have you landed 1 gook?. you fucking retard. i didn't think so. so stfu. you fucking clown. i love how this LC thinks he's actually done something this game. actually makes me fucking rofl.. you're shijt. we have no carry. that's how you won. G fucking G. muted,NOT-PROSOCIAL
47034,jack,GG,PROSOCIAL
11404,AmeenO,lmao. dude stop. doom fuck you. nice ult dude. ult at 50 hp. rip. hi,NOT-PROSOCIAL
29777,aLry,lol. wew,UNCLEAR
30317,+25,#repotallrussians. #repotallrussians. #repotallrussians. seee. hoook. im too far. sorry. there is a shade. u cant see me. ). wtf. nice change. ty. gg wp. #repotallrussians,NOT-PROSOCIAL
24977,Sheo,goy it. not too quick eh,UNCLEAR
41122,Deez_Nuts,just wait til you fall off late game noob. ?. noobs. ?. stfu. lol. rage quit. wheres the talk now?. ?. what i thought. ?. i dont think so. ?. shhh. shhh. stfu. peruvian noobs. ez mega creeps. gg nubs. too ez. stfu. ez game,NOT-PROSOCIAL
37276,fR00Py,i realise that it is difficult to kill me. what a waste of AEGIS. LOL. EZ MID. BOTS are more difficult,NOT-PROSOCIAL
45759,Darcco,how?. that you attack me and my ranged creeps. doesn't take the aggro. i didn't get it. they stupid as hell. is that apple net?,NOT-PROSOCIAL
29430,Truk yaj,DR,UNCLEAR
17175,clawyq,haha. ggwp. HAHA,UNCLEAR
411,Reaper,Lol. gg. noobs. easy. lol. come back. owned. hahahhahahaha. carry wd. LOl,NOT-PROSOCIAL
30592,ZexTar,Haha. kid. xED. XEEFFF,UNCLEAR
33044,confused.popcorn,gg,PROSOCIAL
40522,ZIL 25,GG PERRAS,NOT-PROSOCIAL
30031,WalkStar,noob alc. report la. GGWP. lol. noob sf. stupid,NOT-PROSOCIAL
31101,one$,FUCKING BASTARDS. keep calm and kill storm?. IDIOT. STOP IT. allvison. void?,NOT-PROSOCIAL
38401,Cartiez,gg,PROSOCIAL
21881,wtwf,PLA MORE LUCH]. you where spaming me on mid,UNCLEAR
43171,Arcadian,"looks like. <3. GG WP. look my team, all negative kill/dead",NOT-PROSOCIAL
37466,NoaH,GG,PROSOCIAL
1313,ta1ls,catch tusk!. catch!. sigh. LOl,UNCLEAR
18261,Otong Kuat Perkasa,gg,PROSOCIAL
49781,Eosin,kappa,UNCLEAR
27230,JiNJu`진주,zeus say u noob dude. dunno. dunno. wait . commend u. later again. u can wait him  and enjoy watch porn. your nick. fuck. mofos. lag dude. this valentino rossi,NOT-PROSOCIAL
42271,FreeSoul,gl,PROSOCIAL
30978,twitch.tv/ΰĐă√,bg ez. ty moron at mid. bg ez. ty sf. and useless morf. trash,NOT-PROSOCIAL
38000,LD.Neboo,GL HF. HES BACK?. gg,PROSOCIAL
35162,saig[a]k,xz,UNCLEAR
6649,SamurVi,one minute please. gg. slark did a lot of pushing,UNCLEAR
32091,Zothi,storm. bad hero,NOT-PROSOCIAL
27299,Alverde (Cross),lol. someone has to lose.. someone has to lose.. gg,PROSOCIAL
39566,Don Sergio,why me. its gg. gg,NOT-PROSOCIAL
14363,HUNTER,LISO ERES NO CTM,NOT-PROSOCIAL
33698,Lost in the corn maze,..,UNCLEAR
7268,Bosh,"please end, this team barely knows the concept of a last hit. gg my ass. enjoy the free mmr",NOT-PROSOCIAL
14905,HARRU,hes attacking the creeps. lol what a sad cunt. sf rude. gg,NOT-PROSOCIAL
2817,PaKman,gg,PROSOCIAL
35717,acey,lol. oh the throws. GG. all sk. and pa,UNCLEAR
44982,Steven,gege,UNCLEAR
15120,DOTA!,lol . free racks . ggwp,UNCLEAR
23486,Eugeo ユージオ,Xd. GG,PROSOCIAL
39863,kieL,im so unlucky. He DC. wtf. GGWP. bec of me?. 5 sf in a row. GG,UNCLEAR
43740,Jet,gg wp ez,NOT-PROSOCIAL
32592,Helmut Schmacker,boom. Kappa. why are you guys so good,PROSOCIAL
12664,AnyWayAnyDay,ez. gg,NOT-PROSOCIAL
41096,Chuss,haha. farm,UNCLEAR
32328,spartaaa,yes im. lucky ?. ?. ?,UNCLEAR
37173,Bill Cipher,try harder,NOT-PROSOCIAL
44916,つLeimつ,&. ?. COME BACK. oooops. Gg,UNCLEAR
21688,Vukk1,mlg plays. battle of birds,UNCLEAR
3193,Vyth Azedo 3.0,SDODSKOKDSOKDSODOSKDSOKKDSOKDSOKDSODSOK. y but i dotn waste report with it,UNCLEAR
48367,Kami,lol. gege,UNCLEAR
22099,Son,JAHAHAHA. NICE. LOL. lol. watch your feet,UNCLEAR
7971,B.JACK,gg noob,NOT-PROSOCIAL
44472,Australia♫☼♪♀►◄♀�,es en serio?. estamos hecho mireda. y pausean?. trust god. friend. is good this god,UNCLEAR
32891,Rocco - Davaide and conquer,Your comment was fucking slow. Righto. gg,NOT-PROSOCIAL
47455,Mr . Fernir,lel all mele. yeah nwe combo. lol,UNCLEAR
49885,五花肉,GG. GG. GGGGGG,PROSOCIAL
38323,TRNDSTTR,kek. he is,UNCLEAR
16594,Riki,recc. Ez game,UNCLEAR
17283,Goustav,gg,PROSOCIAL
27216,Buzenbazen,ya. Gg,PROSOCIAL
33056,Lopi,ty,PROSOCIAL
1000,Zero!,ptm respeta. ez mid,UNCLEAR
39505,MightyMark,pause 1 sec please. thanks. fucker...,NOT-PROSOCIAL
27675,Meow :3,((((9((. NICE JOB. ez. thx to ur mom,NOT-PROSOCIAL
41154,Peenoy,wait recon. nice voice lol. haha. haha. one pucj. wow. haha. haha. gg. commend,UNCLEAR
22214,TOWER PLS,move yr screen away. look at fountain or something. omg game. what is going on,NOT-PROSOCIAL
36923,A1 | Prizrak,lol. only invo is playing good there. if invo plays bad. we would finish this game 20 mins before. gg,NOT-PROSOCIAL
40515,Vishnup_,ez game ez lyfe,NOT-PROSOCIAL
46514,omaigad,gg,PROSOCIAL
43596,"..<(*,.,*)>..",sahahaha . Wp,PROSOCIAL
1338,[E.K] Zomm,aw. hahah. eat that zombie. haha,UNCLEAR
37304,Ote.,gg. aw buhat daw. buhat ka gago,NOT-PROSOCIAL
38300,Aeletzio,got u to waste tp. haha we won. haha. thx for the stack. john snow. mmr means nothing john snow. we dont care jugger. gg wp,NOT-PROSOCIAL
28990,F[A]llen™,lol. lol. rekt. fucking asshole team. +. #prayfortechies. yeah. 10.10. 10/10. nostalgia and 10/10. it made me feel like i was 6 years old again. mee too. lol. Ez game. ezzzz,NOT-PROSOCIAL
21258,Kong Hee,"really noob lc. lc sure lose one. bh, rape him",NOT-PROSOCIAL
45827,Requiem for a Dream,gg wp. gg wp gl next,PROSOCIAL
47406,Jac,HA. IN j00r faces. guys. report that abaddon. I will comend you all. If you report him. Report abadon,NOT-PROSOCIAL
33826,Dr.Juice,no rick and morty announcer. gg,UNCLEAR
46279,Me(W)ayto,Toy. real toy?. last time i meet toy. 4m ago. he 6k mmr. O_O. lmao. now u 5k6. 5k7. ... fuck u toy. ./.. i afk. come end,NOT-PROSOCIAL
24300,AO.Khaled,lmao. nice deward io. so alch why did you get mkb first item. are you retarded?. es. no one gave you any credit. bbut gg. youre really good. you,NOT-PROSOCIAL
39553,New Idol,gg boys. i will feed mid. im mid im 5.80. late 1 minute. help mid please. lol. up 4k to 5k. lol. sf is trash. i will reported. 4k. sure. lol,NOT-PROSOCIAL
28125,-CHUPAKABRA-,doctor u crazy noob. u lose 500 noob. xd. xd,NOT-PROSOCIAL
37635,Dr.X,xD. yes :/. he said this loss - suicide. save a life. go green. gg wp end. gg wp. alone ?. why ... wew. end mid please. hahaah,UNCLEAR
1419,runde fokkn?,sry guys could not feed hard enough :/,NOT-PROSOCIAL
5921,manvelvegAL,no just game. report . LES PUEDE TOCAR. report never,UNCLEAR
28344,Henzii,ah ok go sit at fountain then :). if you give up. GG :),NOT-PROSOCIAL
29783,Ra,ez no commend,NOT-PROSOCIAL
37219,¤ dark ¤,gg. commend. =),PROSOCIAL
3474,BUMMER!!!,gg mid. 2 items mid. commend ,UNCLEAR
42237,Rigby,sleep ns,UNCLEAR
10900,Magesome™,gg wp,PROSOCIAL
30940,NieR Automata,LOL. DO IT,UNCLEAR
43187,MADONNA,LOL ?. cumbakc,UNCLEAR
20321,Baldur,gg,PROSOCIAL
5191,OroiG.nalee,thx. u got me. rofl. gangbang. tis fuccin rubick i k r. so so rekt son,UNCLEAR
421,Yoshi,"sup kristen. sk reported. 25 min jungle afk. lmfao. this sk. plz report this anti gamer. 1 kill, and 2 assists in 33 minutes. yeah only took him 25 mins. to come out of the jungle. he got a 12 min blink then an 18 min midas. like wtf?~!. sk reported. gg invoker. later maxine. sall good, it happens ",NOT-PROSOCIAL
24256,who took my deagle,lmao i'll never understand why doom was ever buffed. Such a retarded hero. i have like 350 damage and it takes me like 30 hits to kill doom. so sad. just abusing gay heros lol. gg,NOT-PROSOCIAL
1509,KRYST4L,m -25 is just fake 3winstreak. NO CRIT. FOR ME. =D. u will def. gg wp. hate this game,NOT-PROSOCIAL
48000,Draeth,his phone was ring a ding dinging,UNCLEAR
24887,얘왜이리이쁘죠?,AMAZING MALe!!. great SEA!. SEA doto BEST DOTO. noooooooooooooooooooob top ^^. feeeeeeeeeeeeeeeeeeeeeeeeeeeeeeder. AMAZING!! SEA!!. LOL. fail top. yeah EZ puck ^^. but. fail top LOL. LOL SEA!!. LLLLLLLLLLLLLLLLLOOOOOL. natural born idiot SEA!~. fucker SEA!,NOT-PROSOCIAL
38065,mumuaqoh,wp anti mage,PROSOCIAL
9042,PRO_onimusha,gg,PROSOCIAL
25644,Jano,BAM. gg,PROSOCIAL
45259,MoutMout,genre,UNCLEAR
23092,forthekitties!,that dude is seriously delusional,NOT-PROSOCIAL
34444,冷了个冷,ursa really hates me. i had ghost,UNCLEAR
36963,Tek.Mala,Whoa!. no to rampage. HAHAHA. ghhahahahaha. choker. choker my friend. that es so cool. HAHAHA. nice play es,PROSOCIAL
23848,|| DiGnitY ||,all that for me ?. commend :D. gg,PROSOCIAL
67,Dekey,ez,NOT-PROSOCIAL
32289,L$.Karma!!RoadToShadoW!!!!,u2 mate. ?. K. y. im kinda fail but nwm :D. ok mr.pee. fuck off idiot. we just waited u. piece of shit. fuck you. gg,NOT-PROSOCIAL
14909,BOOLD MAN,gg,PROSOCIAL
40807,Amissio,:D. +. gg wp,PROSOCIAL
25,qwela,PUTANGINA MO . PUMUPUSTA KAPA?. dili ka man ligo ligo. etits mo supot supot. wa ka etits mandudung. ?. dc. PUTANGINA NYO. ANG BOBO NYO. MGA GAGO. BOBO,NOT-PROSOCIAL
21991,vndragon,lmoa. easy mid easy life. i will also report. i hate retards. lost. gg. can u let us endd,NOT-PROSOCIAL
18224,The Entertainer,wait. he is coming back. lol. gg,UNCLEAR
28878,TheDoubleE,lol. Gg. Gg,PROSOCIAL
6938,Zaine,Good game.,PROSOCIAL
10700,Annoth,gg,PROSOCIAL
5016,++++++++,i am tank now. you noobs. 4260 hp,NOT-PROSOCIAL
26367,BeGwEE™,haha. zz. wow. wp. wow. rampage. gg,UNCLEAR
35697,i play on 480apm,ah. i've experienced 12 am dota to its fullest. haha. yea. can we report him. XD. hes a racist retard. ^. guys can we actually report him. xD. i mean im not too sad about the loss. i just wanna send him to lp or somethin. whoa my finger too fast. br0,NOT-PROSOCIAL
31472,✔✔✔MUTE ALL CHAT WP RETAR,ff ppls. ?. nice mask dude,UNCLEAR
13696,_AxEl_JaP_07,?,UNCLEAR
32785,El Psy Congroo,racist alert. gg,NOT-PROSOCIAL
32421,# E E X P L O D,lol. first time with timber. u can quit jugg?. OL. what a funny player,NOT-PROSOCIAL
43142,Morrow ᕕ,ty. thx for tp ^___^. I do :3. okay hairy potter. don't fight back if you want us to finish. Who doesn't love Rubick!. GGWP. Thanks for tp. WON US GAME,PROSOCIAL
15331,Hans Humpty,u make ember fail his mission. lose 300 MMR. :D. oh really?. how about your challenge?. :D. congrats. LOL,UNCLEAR
14194,Almenius,gg report pudeg please. gg wp please report . pudge. well. 1 for 5,NOT-PROSOCIAL
27512,Boostmeister,rofl. Angry??,NOT-PROSOCIAL
24158,West Street Variety,gogo?,UNCLEAR
14596,Kick_Ass,panic button. haha. haha. phoenix lord. wp. wp. phoenix lord. lalaala. haha. phoenix lord. haha,UNCLEAR
43794,Ulxo,ggwp. ggwp. i play so bad?. my team blame me. gg,UNCLEAR
38004,np_Mushroom,rly,UNCLEAR
31393,mvd,ez win. fb argument over here. can you just leave,NOT-PROSOCIAL
24131,NewMetaCarry,gege,UNCLEAR
48316,ROMEO <3,f9. comend midd . y eers invo,UNCLEAR
13876,"<font face=""Segoe Script"">Ace",yea pause in the middle of fight. oh yea?. u saw we were chasing u. fine?. lmao. there should be pause in the middle of fight. Dont blame us,NOT-PROSOCIAL
29357,Διαιτητήήήήήή,report ww. ez game,NOT-PROSOCIAL
8095,Whysoshit,QQ. QQ. QQ. QQ. SB. QQ. QQ. bitch. QQ. QQ. QQQQQQQQQQQQQQQQ. QQ. QQQQQQQQQ. QQQQQQQQQQQQQQQQQ. Really. wr trash?. why buy?. U dont have souls. Noob :S. poop. this lina haha. QQQQQQQQQQ. Man. QQQQQQQQQ. SB pickers. QQQQQQQQQQQ,NOT-PROSOCIAL
4885,MGA,;(,UNCLEAR
1355,MeLLowNeaR,ty commend me :). ty :),UNCLEAR
16500,Bluedagon,wtf. this is dota. not for fun. LOL. almost killed me. gg. u took like no damage :/. or u gained heaps. yeah. u survived :/. yeah shouldve aimed earth spirit. es is broken. the stun is just retarded,NOT-PROSOCIAL
8324,Abstract Data Type,wp,PROSOCIAL
12173,✪ Mach1nk3 :D,gg. you have item?. gg. pomoika ebanaya,NOT-PROSOCIAL
29635,Phil Collins,?,UNCLEAR
2521,3inatur1,gg,PROSOCIAL
12236,Golova Y.,1-1. u ulti too nice. one time,PROSOCIAL
22928,MB_Rakunat,gg,PROSOCIAL
23817,Rolo Tony,1 ming nut. stop def. stop def. gg,NOT-PROSOCIAL
34986,IceWing,spec that voice sexy. gg,UNCLEAR
7082,XO,what u doing little boy. ^^. why not little boy. ahhaha. nice team i have. 4 bots. hello valve how to win. with 4 robots,NOT-PROSOCIAL
17289,Sugoi,HAHA. report CM also. report CM. report CM. report CM pls aghh. fuck ursa. so aggresive like shit. fuck this ursa. i called ursa back he dont wan. fucking ursa. i give up. this CM even worse. never gank with us. report Cm pls. report CM. fuck Cm cunning asss. i give up. fuck this team. fast push end pls. fast end pls. shit team. see this CM man. ulti without hitting enemy. report CM . fast end for fuck sake sven. fast end. fast end. fast end. oi slardar. fast end. noob team,NOT-PROSOCIAL
13335,Danelo13,I hope he is not timing out. Like. You time out once and he cant re. :v. 5 min radiance,UNCLEAR
48439,Aliazir ★ senpai ( ͡° ͜ʖ ,Tactical. axe u have wall. sir. lol. report slark. :V,UNCLEAR
33474,Fit7roy,gege,UNCLEAR
35363,Jessica.Tiongson<3,ill rosh. ok yea. ill kill rosh now. i have 100 life and rosh 200 life. HAHAH. XD. GG. XD. ultra xD,UNCLEAR
26309,Antichrist,ez,NOT-PROSOCIAL
12581,DarkanJS,wow man. freaking third war confirmed?. worth it. no one saw that. how did u notice tho. wards please. IN THE END. IT DOESNT EVEN MATTER,UNCLEAR
6741,GalStuck,+. fuck yorself). ublyudok mat' tvoyu a nu idi suda. ???? ???? ???????. ??? ?????. ? ?? ??????????. ????? ? ???????,NOT-PROSOCIAL
6696,Horowitz,gg wp. play a real hero ursa...,NOT-PROSOCIAL
34173,Dsllegend`s,"AM DOMINIRUET. DOOM 12. NE UMEU. PISAT` TRANSLITOM,. KAKAYA RAZNICA KAK YA PUSHI. HUY SISEH`. TI. DA. GG",NOT-PROSOCIAL
20882,???????,??? ??? ????????? ? ?????? ?????. ? ?? ?????? ?i?. ????. ???. ????. ?????? ???? ????? ??????. ???. ????? ??????. ????? ?????. ?????? ???? ???? ??????????. ???????,UNCLEAR
36749,Rakesh,oopps. :D. nab. ez,NOT-PROSOCIAL
3391,Yujin-_-,ei. SNOSITE. ETO. NAHYI. V TRON. tima ebney. boje. za 4yo,UNCLEAR
1066,<font face=''papyrus''>^_^ Ace,aw. thats bad. wew invo. duel. kill me 1st. hahaha. gg. end guys. +hahaha. Gg. nc game,PROSOCIAL
33625,Kenti,wp. jesusus,PROSOCIAL
33871,98766544331241321,XD AG TMRE. QUE ES MORIR?. QUE ALGUIEN ME DIGA :v,UNCLEAR
27614,Predchen,done,UNCLEAR
22986,Uemama,TY. REPORT INVOKER. gg,NOT-PROSOCIAL
8726,CHI LONG QUA,"ez mid. report purple. cant play sf, 3k. gg. report sf. ty.. this could be the shittiest sf i've ever played with. 0:6 in 24 minutes. lmfao this sf salty. he got rekt. i basically carried you into late game now, sf. just stfu. report this shitty sf, still.. so bad. because your bounty fed.. they said i was the worst pick. and somehow carried their asses",NOT-PROSOCIAL
18271,Beemo :D,jaja. yo soy peruano. Y te saco la rda}. y eso quye reicne mepiezo. a jugar. el peru tiene mas dinero y economia. que tu. sin peru no son nada. Decias. amgio. De los peruanos. moria. igual. quieres que jeugue enserio. amigo tinker?. solo xq tengo un slark tarado.  no signiifiica. que eprdere. tu alche se muiere. con refresh. jaja. anormal. jaja. mueres como perra. que empieze el combo. jaja. Ez tinker. mi slark. Es una rmda. tu tienes un alche. que saca esos itens. tienen agunate. si. sin nti ellos es gg. exacto. slark es mrda. sin alche no son nada. cuanto stun,NOT-PROSOCIAL
49359,Cindy ♡,nc axe. lol. nice game,PROSOCIAL
48428,lupinIII2,Gg. gg. :v. algun dia entendere que tiene que ver el pais :/,UNCLEAR
35396,Big Daddy Baghdadi ????,thnx. tfw ward. cool ult omni bro. i think i have. cancer. tfw i been ult tabbing for 30 mins and yous still losing. ciao,UNCLEAR
18682,Bullsheng,G_G,UNCLEAR
20465,kenziee,sk?. lmao. uN META,UNCLEAR
7394,Alice,no pls. GG. XD,UNCLEAR
33127,Cadang,report. xd. jajaaj. report alchemist,UNCLEAR
22346,Alviprofluvium,... yay,UNCLEAR
44373,A321,gg ,PROSOCIAL
4509,nukularfart,gg,PROSOCIAL
33440,?????,gg,PROSOCIAL
16304,MaviBomber,gg,PROSOCIAL
18129,DOKTOR_XXL,PIZDEC. 3 iGRA. PODRIAD. eeBAAATII,UNCLEAR
29125,dr.blue_1515,w8,UNCLEAR
45777,ThugLife,nice off. commend all. already lvl 8 bara. amazing. end fast. u and bara r horrible. uau she has wards. commend aa plz. great sup. demencia. commend plz. sooo good. lol. soo good. commend plz. nice smoke. he just ward fucking morons. 2/11. report doom. JAJAJAJJAJAJAJAJAJAJAJA. gooo taaa. gooo girl. wp. izi mid. great late bkb ta. great player. u r amazing ta. plz pick this hero more. plz. very izi. lol dude . great game for kills. lol. sooo good. 4 kill and the win?. amazing. soo good game man. UAU CARA. GENIO TA,UNCLEAR
24947,AŒA,pro ember,UNCLEAR
39994,Charizard,nice arrow . ty,PROSOCIAL
21761,2of4,gg wp,PROSOCIAL
3579,ラデク mgn,its over 9000,UNCLEAR
28175,SebaSpasitel,ty,PROSOCIAL
48075,(ง •̀_•́)ง Tike Myson,last pick bb vs sf. confirmed acc boosted,NOT-PROSOCIAL
26113,Xfry,gl hf. xo?. what is xo?. ))). <3. you funny?. gg,PROSOCIAL
14767,Slim Shady,tusk. amzing player,PROSOCIAL
8990,Assassin Of Fire,GGWP,PROSOCIAL
10732,hartsfear,'gg,PROSOCIAL
39890,Storm12,xD. haaha,UNCLEAR
46530,Zamdoc,lmao. kotol gave mana. op success. but mah skills. :>,UNCLEAR
14173,Cool.Bananas,LOLOL. one sec. ;). drunken arrow. Drunken kung fu. i mean warrow. Ty. LOLOL. 0-10. mvp misses. lol sorry morph. LOLOL. Gg wp,PROSOCIAL
49779,JBAILEY408,support game is real. lol. ez supports,UNCLEAR
15331,さようなら♥,time to blame mid. he left . xD. done my mission. let him abadon,NOT-PROSOCIAL
49964,masterjake,ks item veno,UNCLEAR
25907,Kapetan KUKA !,wtf was that ?. worth ?. i got 190 gold. love getting stuned .... and stealing it esy ?. hahahah. dont u dare finish. im haweing fun. haveing. *. storm usees ult . and then no mana xD. hahahah. OUT PLAYED. i cna 1v1 u . eazy. XD. ur a pussy. steals ult. NOOOO. HAHA. bg,NOT-PROSOCIAL
30249,cebosha,end. report this shit pudge. please. coemnd pudge. ez mmr. comebnd pudge,UNCLEAR
47113,[NK]Ricardo,GG. JAJAJA. LARVA,UNCLEAR
22118,Surge,gg,PROSOCIAL
39906,Marcitron,gg,PROSOCIAL
7764,Reynheardt,?. *Nuclear Launch Detected*. gg. Well played. ~_~. No need for that. Who?,UNCLEAR
1425,HuStleR cyka pro.,:S. got 666 wins. and then 19 loses in row xD. gg,UNCLEAR
21497,HuNteR,rip,UNCLEAR
2044,KutTaoLang,Gg,PROSOCIAL
19551,Azrael -VPF,pussy. gg,NOT-PROSOCIAL
26713,chimchim,fuckers,NOT-PROSOCIAL
41149,<3-Azziza-<3,Gg. commend support,PROSOCIAL
3970,HEY I LIKE YOU <3,lol. ez magnus ... que pena spectre :V. xd. ahaah. ?. gg. xd. :V lol. gg. gg. gg,UNCLEAR
9849,Durgarnkuld,Stack Amor - Win,UNCLEAR
48023,skjaervik,gg,PROSOCIAL
22426,QEW,:D. gg wp. supporting this. cm useless.. pls report. did nothing all game,NOT-PROSOCIAL
1519,被打了要冷静,gg,PROSOCIAL
45692,JukePlz,HAUEAHUEA,UNCLEAR
28571,Pika | Peace for Paris,gl hf. yes pls. play your best. like your life depends on this game. please. gg wp,UNCLEAR
7621,agodcarryingfourdogs,lol. sniper can never fight spe ,UNCLEAR
6126,Unichello ^_^,uau. stfu. y. gg. y,NOT-PROSOCIAL
11270,"<font face=""Forte"">NooB FroMMO",Reportd dooom and alchi noobs. Reportd alchi and dooom. FF. GG. GG. GG. GGG. GGG. LOL. Reportd. No def noobs. _!_ bitchs. omg noobs. LOL. Reportd alchi. re[portd alchi plz and doom noobs. LOL. GGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGG. rip noob. FF. Doom and alchi fkng nooobs,NOT-PROSOCIAL
44104,I Wanna Get Better,gl hf. lets pause game 1 minutes for deads in paris. gg,PROSOCIAL
1817,GoDLiKe,`no susto?. eu to tentando ensinar meu time que precisa comprar dust. para matar  a brood. lol. porra perdi 400 de mmr. nessa semana. kkkkkkkkk. sim com esse rubickj e lifestelr sem nocao. KKKKKKKKKKKKKKK. eu fui tudo auqi offlaner suporte ganker,NOT-PROSOCIAL
40097,ender of twats,nigga what. you're a pussy zeus. you have a vagina. get fucked . lmao. bitch ass nigga. gg. zeus. you're a bitch. easy,NOT-PROSOCIAL
29341,Ekko.,enough hp  now'. lelk. Wr thing's too good. but is shit flammer,UNCLEAR
37680,KALBURO <3,ez. Ez top. this come is real,NOT-PROSOCIAL
4111,s1 Troll,?. dude i got left out to die vby me entire team. undertower. lmao. i dont get why he doesnt understand. we were never going to work as a team. with wk in the mix. wp mid,NOT-PROSOCIAL
13089,"""net""",its a gg :D. commend ty. def,PROSOCIAL
10953,Fangahra of the Lands Fangahra,gg,PROSOCIAL
26208,LaYZaR,:D,UNCLEAR
34411,T.Nguyen | sAy LeL |,Lel. lel. really. lel,UNCLEAR
43304,Homicide,ez getting carried by qop?. im sure it is,NOT-PROSOCIAL
43219,Snake,1 min,UNCLEAR
43056,G.A.,*dusa carry*. report dusa pls. DUSA CARRY. YEA. 2 STRON 4 U. G. go end pls and report tusk for afk. dusa for bought acc. DUSA 2 STRONG 4 U. where radiance wk?. ;-D. go end. you carry?no. shut upp. no one cares,NOT-PROSOCIAL
20393,Juko,gg wp ez,NOT-PROSOCIAL
21366,금과 영광을 보이 발굴,GG,PROSOCIAL
